,STATE/UT,HIGHWAYS - Dacoity,HIGHWAYS - Robbery,HIGHWAYS - Burglary,HIGHWAYS - Theft,RIVER and SEA - Dacoity,RIVER and SEA - Robbery,RIVER and SEA - Burglary,RIVER and SEA - Theft,RAILWAYS - Dacoity,RAILWAYS - Robbery,RAILWAYS - Burglary,RAILWAYS - Theft,BANKS - Dacoity,BANKS - Robbery,BANKS - Burglary,BANKS - Theft,COMMERCIAL ESTABLISHMENTS - Dacoity,COMMERCIAL ESTABLISHMENTS - Robbery,COMMERCIAL ESTABLISHMENTS - Burglary,COMMERCIAL ESTABLISHMENTS - Theft,OTHER PLACES - Dacoity,OTHER PLACES - Robbery,OTHER PLACES - Burglary,OTHER PLACES - Theft,TOTAL - Dacoity,TOTAL - Robbery,TOTAL - Burglary,TOTAL - Theft
0,A & N ISLANDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,2,13,31,0,2,64,45
1,A&N ISLANDS,0,0,0,0,0,0,1,40,0,0,0,0,0,1,1,20,0,1,115,146,16,64,201,698,16,75,934,1161
2,ANDHRA PRADESH,527,1750,505,6135,3,23,101,503,48,229,152,15703,7,17,286,580,79,263,13281,34585,607,3452,16549,162292,2187,8747,111875,333839
3,ARUNACHAL PRADESH,24,104,9,219,0,2,0,5,0,0,0,1,1,3,2,0,31,183,759,987,112,339,891,2403,296,979,3200,6190
4,ASSAM,457,1157,597,2172,19,15,16,50,34,63,180,1276,16,32,25,85,320,1072,6734,13945,943,4095,13068,43200,4683,9428,43997,108727
5,BIHAR,2387,14381,305,7102,4,38,0,80,531,649,136,17457,171,108,38,262,430,914,3617,18278,1652,7670,7532,74541,12216,26787,49152,197683
6,CHANDIGARH,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,22,13,76,1064,4864,31,386,180,8881,48,524,3339,21253
7,CHHATTISGARH,134,849,762,1245,5,2,0,13,72,104,36,3252,22,53,120,832,64,202,4047,5922,606,3997,6457,44100,1573,5869,51430,74160
8,D&N HAVELI,1,7,1,43,0,0,0,21,0,0,0,0,0,0,4,3,10,3,150,222,12,11,76,262,41,32,424,869
9,DAMAN & DIU,0,0,0,1,1,0,0,7,0,0,0,0,0,1,3,0,16,5,250,91,17,15,50,432,40,29,520,633
10,DELHI,17,371,0,1128,0,0,0,0,9,90,9,10304,3,3,14,138,63,453,3887,16116,144,4452,3496,147093,381,6461,23555,231546
11,DELHI UT,42,4217,24,22924,0,0,0,0,1,87,0,4970,0,0,2,73,11,303,2599,5018,42,2492,2297,44330,115,7709,13144,108877
12,GOA,12,49,0,135,0,3,1,29,1,4,2,200,0,6,59,30,13,55,1258,1854,24,178,681,6471,79,367,4457,10337
13,GUJARAT,604,1337,137,2237,8,18,4,145,64,544,32,9674,15,34,292,292,503,1095,12303,27639,1850,11144,14713,147630,4426,17021,70146,242857
14,HARYANA,464,1491,732,6414,1,6,0,2,27,188,115,5076,16,60,316,318,127,669,11986,27454,800,4185,7306,84189,1701,7508,59342,170328
15,HIMACHAL PRADESH,10,37,6,534,0,0,0,1,1,1,0,14,3,8,195,45,7,19,2391,994,32,163,3300,8210,63,266,11505,11128
16,JAMMU & KASHMIR,4,24,49,332,0,0,0,96,0,28,82,687,13,35,46,6,6,87,4099,3004,86,908,5111,18638,200,1488,19804,29402
17,JHARKHAND,2105,4585,47,3469,0,8,0,9,212,304,66,3886,85,95,14,213,173,424,1360,12086,815,2107,1864,28321,6382,9800,19461,85207
18,KARNATAKA,419,1561,438,5082,2,3,0,74,44,444,121,6992,20,131,600,746,170,857,13537,25920,1669,15309,14891,141244,3153,21953,85333,240735
19,KERALA,164,608,106,1574,4,1,2,78,3,63,29,2778,7,21,289,134,181,594,9402,5216,821,6531,14068,42556,1502,9982,52752,71132
20,LAKSHADWEEP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,6,31,1,0,11,30,3,0,48,136
21,MADHYA PRADESH,284,3742,243,9664,3,59,55,637,28,607,129,23651,12,67,211,409,117,779,17191,30397,768,17459,24234,142562,1858,26115,160463,318149
22,MAHARASHTRA,1188,7586,466,11788,12,19,5,2013,164,1852,153,41418,51,131,1297,1313,737,2264,38312,47972,5580,39942,39531,441409,9893,56931,221116,665760
23,MANIPUR,26,33,10,578,0,0,3,6,0,0,0,0,0,1,2,11,0,1,378,1059,17,45,251,3463,48,93,915,6689
24,MEGHALAYA,309,363,21,349,0,0,0,2,0,0,0,0,2,1,6,19,71,104,352,1017,298,461,711,3683,905,1137,2221,7478
25,MIZORAM,17,50,126,170,7,3,0,7,0,0,0,13,0,0,2,0,2,0,1131,2275,19,46,1071,3449,57,123,5592,11298
26,NAGALAND,54,378,12,258,0,4,0,8,1,18,4,41,1,6,4,44,9,110,255,802,31,350,390,1537,136,1129,1236,4626
27,ODISHA,917,5162,189,2082,0,4,0,59,43,469,123,7751,91,84,307,102,469,1753,7146,9203,1494,7969,10011,56388,4301,18211,44334,102291
28,PUDUCHERRY,2,2,2,127,0,0,0,2,0,0,0,0,0,0,2,3,7,11,301,475,22,69,140,6701,42,105,1196,8384
29,PUNJAB,42,238,36,2696,0,0,0,50,3,17,9,688,17,55,405,214,51,252,7530,9132,278,1213,8082,32450,510,2126,33184,60455
30,RAJASTHAN,173,1204,5,4605,0,0,0,46,21,63,6,7993,2,32,344,13,61,262,17559,14765,333,9544,13706,224394,686,11437,77430,290997
31,SIKKIM,1,7,0,43,0,0,0,1,0,2,0,0,0,0,12,9,0,8,114,99,3,39,197,455,7,83,1074,1267
32,TAMIL NADU,256,1828,37,6879,3,17,1,178,15,323,63,3771,6,20,252,155,92,1065,7602,29595,562,8365,12690,115984,1421,15427,63730,209079
33,TELANGANA,11,60,0,814,0,0,0,11,0,4,1,760,0,2,16,21,2,7,239,674,16,106,744,7655,59,308,4949,15342
34,TOTAL (ALL INDIA),10524,63357,4230,213282,63,189,171,3088,1429,6114,1411,180750,650,1199,4620,5893,3742,12835,169510,331285,19408,142960,208787,1946487,59285,266356,1140544,3646248
35,TOTAL (ALL-INDIA),820,5476,626,30457,2,26,14,851,61,741,74,18052,28,48,346,340,294,1257,13734,31948,1739,21041,20720,195207,4539,31927,104401,372622
36,TOTAL (STATE),819,5439,626,30012,2,26,14,851,61,716,74,16626,28,48,344,310,283,1162,13071,30111,1706,20013,20326,177126,4486,30608,101153,340244
37,TOTAL (STATES),11153,62475,4320,202684,72,217,174,3259,1525,6279,1421,178710,689,1267,4914,5899,3938,13087,176192,335085,20936,148500,219802,1925451,63142,272664,1191817,3600649
38,TOTAL (UTS),62,4597,27,24223,1,0,1,66,10,177,9,15274,4,5,42,259,120,852,8365,26941,287,7483,6455,208428,688,14927,43191,372825
39,TRIPURA,71,359,23,1034,0,1,1,15,10,38,29,1136,14,26,52,98,30,178,1551,2970,172,1173,1876,13851,588,2397,9804,27636
40,UTTAR PRADESH,1002,17310,83,153441,2,6,0,0,193,766,19,30452,46,104,55,162,152,402,4753,13162,1923,16498,18036,131389,5699,38278,79191,402376
41,UTTARAKHAND,53,851,10,930,0,0,0,0,0,8,12,537,9,10,12,14,24,52,960,1810,111,978,1251,12577,393,2283,6149,23368
42,WEST BENGAL,322,1143,14,1716,1,12,0,7,80,244,5,11226,94,181,29,115,324,658,486,24471,1145,5133,2239,119799,2987,8588,6278,234738
